iso3,fuacode,AGE_DEP_YEAR,OLD_DEP_RATE,OLD_SH,YOUTH_DEP_RATE,YOUTH_SH,WORKAGE_SH,POP_CH,BIRTH_RATE,DEATH_RATE,NETNAT_RATE,NETMIG_RATE,NETMOB_RATE,NETMOBMIG_RATE,SEX_RATIO_YEAR,SEX_RATIO_TOT,MIGRANT_SH_YEAR,MIGRANT_SH,LST_YEAR,LST_DAY_SUMMER,LST_NIGHT_SUMMER,CDD_T_22C,HDD_T_15C,CDD_T_22C_CH,HDD_T_15C_CH,RIVER_FLOOD_YEAR,RIVER_FLOOD_RP100_POP_SH,COASTAL_FLOOD_YEAR,COASTAL_FLOOD_RP100_POP_SH,GREEN_AREA_CAPITA,GREEN_AREA_SHARE,GREEN_AREAS_YEAR,FOREST_CH,OOKLA_YEAR,OOKLA_FIXED_DOWNLOAD_DEV,OOKLA_FIXED_UPLOAD_DEV,OOKLA_MOBILE_DOWNLOAD_DEV,OOKLA_MOBILE_UPLOAD_DEV,INC_YEAR,MEDIAN_DISP_INC,GINI_YEAR,GINI,POV_YEAR,POV_RATE_60,RENT_YEAR,RENT_M2,HOUSING_PRICE_YEAR,HOUSING_PRICE_M2,UNEMP_YEAR,UNEMP_RATE_15+
USA,USA137F,2021.0,31.354870039604307,19.632791618017475,59.200914323100186,17.51717660680183,62.850031775180696,3.225617454864883,10.521777080741234,9.73563764312543,0.7861394376158017,0.49031268609836315,2.9268230926403374,2.436510406541974,2021.0,103.72791080484406,2020.0,3.040968737629495,2022.0,26.70105977578415,14.860972322372566,70.09978971967068,3331.296685300347,0.4434131968697154,-54.751245599023754,2015.0,3.2655379560176025,2015.0,0.0,24664.82757319143,57.14851513783096,2021.0,-1.0882891861026753,2022.0,-44.6162433553188,-72.30865408294942,-56.25669757352372,-48.272135627603745,,,,,,,,,,,,
USA,USA138F,2021.0,33.07031735319868,20.54194814927781,58.6855795123385,16.104071124294077,63.35398072642812,6.903706767368366,10.575598842011425,11.648534305890175,-1.0729354638787507,1.3666839849194152,15.247463873579193,13.880779888659776,2021.0,99.34566430063308,2020.0,6.368955870921191,2022.0,31.889825048455677,21.796586051252163,757.0576386134411,209.16955325892476,104.33546652482475,-67.94918138940217,2015.0,6.298970893602032,2015.0,5.682851423995638e-06,36833.0141418693,87.94427895333769,2021.0,-0.32178007208708975,2022.0,-56.17719887913762,-61.77109256083225,-46.31122333957186,-51.297577060256025,,,,,,,,,,,,
USA,USA139F,2021.0,24.957001532900435,16.93059666292448,47.40769052488625,15.230337652020644,67.83906568505489,6.817739853975026,9.426801888071092,7.298891553769366,2.1279103343017263,0.8727319870121452,11.881176449789919,11.008444462777774,2021.0,100.18719249904748,2020.0,5.698912767493146,2022.0,32.267030055136495,10.939627110456458,49.17784652472055,4135.13571393086,28.14765462541494,-91.68613311968238,2015.0,0.0,2015.0,0.0,16833.99969538272,89.47661429863629,2021.0,-3.77959148790702,2022.0,1.1282013254085976,37.787352377344156,-25.39851409473681,-43.151762523873316,,,,,,,,,,,,
USA,USA13F,2021.0,28.41737512900377,18.31024818738393,55.1524865468812,17.22873011642608,64.46102169618999,1.838337588547721,10.403412244002446,10.361930190270852,0.041482053731594117,0.8717925988204035,0.37419437178309006,-0.4975982270373132,2021.0,98.0691292263938,2020.0,6.869363878266358,2022.0,29.99041975305865,16.326873862298154,139.9927185090383,2687.339817209678,31.005243684923943,-119.79626215687858,2015.0,7.467195648367988,2015.0,0.0,3351.539907028302,62.23434218761208,2021.0,-2.968474393790624,2022.0,2.6981557762009465,-47.213172528977964,-5.4452553704033795,-7.726289498721527,,,,,,,,,,,,
USA,USA140F,2021.0,22.879261419361587,15.927511735949482,43.646175238543584,14.456990438273609,69.61549782577691,2.4185653326537397,7.896544329486792,6.282924282308919,1.6136200471778743,1.6776427223933292,0.9174511516311796,-0.7601915707621496,2021.0,102.24930802324796,2020.0,10.136687589703156,2022.0,30.83053769772333,11.985453593655071,60.6052416354821,3965.4476696092797,33.74794751643745,-92.79455577082354,2015.0,0.0,2015.0,0.0,4779.41324208449,82.12450283274396,2021.0,-3.2397238782554174,2022.0,0.8922730718356406,11.114502565640048,-3.180089422463684,-26.695714217338775,,,,,,,,,,,,
USA,USA141F,2021.0,28.4041627534535,17.803632786312615,58.554107356310034,18.960999433177857,63.23536778050953,-3.9983301266048623,10.61247267100285,10.010500041758641,0.6019726292442096,0.4159302035744446,-1.9817648851441958,-2.3976950887186397,2021.0,104.90411997363722,2020.0,6.808875427126336,2022.0,43.99618977245849,20.433940092404917,577.4706929322159,1372.2070045704256,177.95704824922288,-65.3611251209921,2015.0,2.291762714885015,2015.0,0.0,511645.0829229789,72.52222255117134,2021.0,78.28223003619387,2022.0,-33.21501349051416,-22.087550807152006,-43.846457517079884,-22.498565120938743,,,,,,,,,,,,
USA,USA142F,2021.0,29.7917373854356,19.552404572274767,52.368662766318565,14.817302305467006,65.63029312225822,4.702561041705257,9.357784318164667,9.925151446546058,-0.5673671283813915,2.1514671276953368,6.382365653364069,4.2308985256687315,2021.0,95.37284772450872,2020.0,6.010797229390194,2022.0,25.51191104893974,15.943751302449224,68.54672887193615,2952.7100444452035,33.369190032560624,-182.405024524719,2015.0,0.9312289442638023,2015.0,0.25436997449986376,6673.613211489824,82.65993597593267,2021.0,-3.631321228929247,2022.0,-8.744891810211183,-28.879016509659635,-20.411601069514226,2.5078260759315274,,,,,,,,,,,,
USA,USA143F,2021.0,29.983431345094743,19.104794971209355,56.941916363296926,17.177364494388705,63.71784053440194,-2.757384172152155,10.061488076518495,11.063515990153231,-1.002027913634737,1.6895665470161476,-6.017951192709632,-7.70751773972578,2021.0,99.03593598555754,2020.0,4.442263440741639,2022.0,25.924565344684048,15.16228364903638,55.11830956434454,2686.829429621437,6.677617864819709,-159.46878015247648,2015.0,0.2324134181943761,2015.0,0.0,6603.555593305935,84.77275035186676,2021.0,-11.408903166590187,2022.0,-12.730725330480867,-65.31006368887132,-37.678499156602875,-26.417510284275956,,,,,,,,,,,,
USA,USA144F,2021.0,41.13823288805287,24.44270458904648,68.3047501481819,16.14126590973255,59.41602950122096,12.36333905649579,10.060338484179542,12.074237593001389,-2.013899108821846,1.9753086419753085,30.76902951516638,28.793720873191074,2021.0,96.58473228283384,2020.0,16.137656817714404,2022.0,33.744759978263325,22.212789451018335,976.0867191749619,28.57842657411616,135.12056253862966,-23.97494214163166,2015.0,0.0,2015.0,0.0,3560.8790504392477,77.23896039205894,2021.0,1.2803234501347838,2022.0,11.829269529940236,26.577222268153992,-24.302228187796352,-27.917326896768728,,,,,,,,,,,,
USA,USA145F,2021.0,22.305156494177638,14.64386182557469,51.00624454638165,19.048062172497833,66.30807600192747,9.632929016176503,12.782674302149875,10.152022225605894,2.630652076543981,0.6392464235359787,17.53206517107015,16.89281874753417,2021.0,98.66964666449569,2020.0,4.4319912310739795,2022.0,30.65070100236722,20.08944802780651,385.26513876664325,1257.1142608978557,57.80399830014625,-123.56936515831717,2015.0,0.0,2015.0,0.0,23387.267494905213,88.52413194359195,2021.0,-3.7040168600363446,2022.0,-3.793087920418545,93.93790374217522,-17.14458220785124,-14.665158412827768,,,,,,,,,,,,
USA,USA146F,2021.0,30.319790886159936,19.27838350923387,57.27351243758329,17.13811889469971,63.58349759606643,2.9018157867161656,10.405969791775819,10.99351825516818,-0.5875484633923626,1.5875035552295556,-2.0777509992066223,-3.665254554436178,2021.0,95.35911445196768,2020.0,16.29132816928018,2022.0,29.226359281462763,18.569837507880024,272.65284373247886,1631.1123525937146,63.57686169319123,-152.50380172909922,2015.0,0.0,2015.0,0.6168578840104874,4152.955958573903,72.28342479909405,2021.0,-5.486022633590631,2022.0,10.624748197801736,-61.48932730653243,29.48709286815098,31.671122622859997,,,,,,,,,,,,
USA,USA147F,2021.0,31.852726013455413,19.545397272913384,61.31451737538728,18.32011000680275,62.134492720283866,3.023156414712125,11.536043402474627,11.833578287522494,-0.2975348850478661,0.3825546043195697,8.569747708155125,8.187193103835556,2021.0,94.69749396882143,2020.0,7.0370916420165415,2022.0,43.005001022613065,24.89111750000063,976.9553191461009,626.5393437166206,140.56522674060133,-2.4561618502627502,2015.0,4.9185521263750385,2015.0,0.0,69912.28491208832,75.97139813357909,2021.0,11.21784925521411,2022.0,-54.465902069100174,-60.06021898895062,-23.434332588731632,-27.795606712565213,,,,,,,,,,,,
USA,USA148F,2021.0,20.81771477923304,14.338629854718729,45.1862206512158,16.784310358573066,68.8770597867082,5.84898005550056,13.49799581311566,7.445513704743513,6.052482108372145,4.590642800344038,6.747050518492072,2.156407718148034,2021.0,91.41433409439068,2020.0,14.015393574992524,2022.0,31.03671795541638,20.513722870638954,436.46568469127794,1113.069988526296,77.12390872930757,-138.22968575963887,2015.0,0.0,2015.0,0.0,2026.464396909356,85.66446729102917,2021.0,-4.9372788678031645,2022.0,13.65929654705078,44.688834003144194,23.317283437236718,-5.248296964326368,,,,,,,,,,,,
USA,USA149F,2021.0,36.15863915748997,22.55291800930589,60.22332410436253,15.031577944932813,62.415504045761296,1.1577021846379445,8.539063509101762,12.811735637918314,-4.272672128816551,1.2172812546198728,3.634771508988629,2.417490254368756,2021.0,105.38446053123296,2020.0,4.600282339067588,2022.0,25.763321641346774,14.867878534326266,58.25865402377063,2757.2475696489837,21.71122233928368,-174.28500972144684,2015.0,0.12846402651105482,2015.0,0.0,20488.242044769562,92.72560491816228,2021.0,-4.1550215074523775,2022.0,-22.98348292299911,-72.93335416560369,-17.56044520966325,-19.142463229237812,,,,,,,,,,,,
USA,USA14F,2021.0,20.974886375032202,14.1782080115506,47.871139944691016,18.162281866262127,67.65951012218727,5.610433019342838,12.205777782007898,7.6464285792614595,4.5593492027464375,3.552169304941446,6.062345953712594,2.5101766487711474,2021.0,101.81877549539111,2020.0,16.892788172483588,2022.0,25.910841210643955,13.46084339639352,15.532390856283874,2910.1702843741873,9.078625245395061,-133.9938822788437,2015.0,0.47319331033171713,2015.0,0.398609002767013,4127.953182298964,89.04769501971879,2021.0,-4.983391050334234,2022.0,5.780554353978058,-10.398153478266002,30.53797478205365,14.195600636854374,,,,,,,,,,,,
USA,USA150F,2021.0,25.644047530507518,16.466577520461993,55.733925271606985,19.32133778084728,64.21208469869072,0.8035787025721924,12.880218632657142,10.336169929122137,2.5440487035350055,1.8123106775982998,-1.7693543967234728,-3.581665074321772,2021.0,96.18882882882885,2020.0,6.306459293933498,2022.0,30.865231740704004,16.393088400624507,159.5884406305063,2582.7391096646156,34.36326515518701,-73.38883854993219,2015.0,18.968064958136374,2015.0,0.0,2044.295300987921,46.590251204812745,2021.0,11.233766233766215,2022.0,4.065071152123653,-3.1304784288834027,-18.71751818828377,-29.26633019433298,,,,,,,,,,,,
USA,USA151F,2021.0,27.44777994660205,18.273510784489453,50.20529043548496,15.150938041465018,66.57555117404553,-2.4351855899969395,8.98074877220595,7.043967414273014,1.936781357932934,0.149375537387604,-7.116833530071846,-7.2662090674594495,2021.0,98.67644003917265,2020.0,17.5345023245598,2022.0,29.4483452594097,13.210652173657875,7.474773909304251,834.1425716031057,3.867000658090403,-108.8683550014656,2015.0,0.0,2015.0,0.20644488718156287,3842.801208345514,88.9229636750644,2021.0,-0.1699957501062401,2022.0,-12.493208986357295,-44.561712457731105,-48.097055564530336,-37.613064121508756,,,,,,,,,,,,
USA,USA152F,2021.0,17.580186775418746,11.81801446586789,49.941409767925705,21.320115567810902,66.86186996632121,-6.873420997495264,14.285557071213098,5.9565327537765,8.329024317436598,2.1266543554690482,-7.01991543056529,-9.14656978603434,2021.0,122.42935049632663,2020.0,16.357814127802598,2022.0,44.77489638441105,26.18076115663322,1406.5561303816387,222.59061724704554,145.9890310960717,-1.6980416001020018,2015.0,8.334711945748865,2015.0,0.0,293498.03592862457,95.941234166681,2021.0,41.598071938476465,2022.0,-20.17581572358085,-66.5615382962712,-48.97606833258978,-36.60402661359298,,,,,,,,,,,,
USA,USA153F,2021.0,29.99063061772202,17.961100860067834,66.11111635004978,21.73062025086721,60.30827888906496,6.006071928178252,13.487031178824454,9.927680343145989,3.559350835678468,1.051593886046205,4.469565909218544,3.4179720231723385,2021.0,102.32526368688006,2020.0,3.265512928424884,2022.0,32.11535969489761,16.022155717155098,195.74257697013607,3321.1627424498706,67.39289998956708,37.81091208687615,2015.0,4.562945951877027,2015.0,0.0,27409.693242104524,19.6421321403106,2021.0,28.504273504273506,2022.0,-31.371527168697828,-37.80877960084131,-37.791640447709945,-21.783759590089492,,,,,,,,,,,,
USA,USA154F,2021.0,17.81441249709665,11.51291100708299,54.7342152313767,23.860141520137123,64.62694747277989,7.140292478587725,14.740621610502298,7.15712308785578,7.5834985226465195,-0.5991696899427759,4.841231252571343,5.440400942514119,2021.0,103.09325128146956,2020.0,26.407489558249075,2022.0,45.356833334840346,17.76978775244679,645.460692796424,639.5013087077031,213.83386612864035,-122.41000928861592,2015.0,4.123255550758076,2015.0,0.0,11701.825032720108,65.40845587556379,2021.0,6.722689075630237,2022.0,-0.5682023527505828,-42.212101576524724,-32.28016829369105,-6.578072584968349,,,,,,,,,,,,
USA,USA155F,2021.0,20.152321114292906,12.730964616162773,57.97635245773347,23.963115930443557,63.30591945339367,8.762939973120503,15.18721819725611,6.625998546457317,8.561219650798794,1.413583542004487,8.500648387409454,7.087064845404967,2021.0,104.20356639120898,2020.0,16.29423486062146,2022.0,41.63497546287743,15.681086699982647,451.7535669883471,1980.3347957994597,143.07628312972025,-55.79200270462991,2015.0,17.706474498285687,2015.0,0.0,15407.601376238945,56.59536779701993,2021.0,-5.956724434985314,2022.0,-8.61901077183385,-27.145441323376854,-42.74464940376554,-30.533393790317184,,,,,,,,,,,,
USA,USA156F,2021.0,19.139765795449485,12.641602653836651,51.40300102408834,21.30950840499241,66.04888894117093,14.749097290183242,14.620861876961495,6.734383963824115,7.886477913137381,0.7039449262646374,23.37934060000675,22.67539567374211,2021.0,103.34162560398028,2020.0,8.903607925450792,2022.0,44.324562462826606,15.014501348452365,224.11326080361036,2641.9175224599057,106.87080522614829,-69.35960142839895,2015.0,4.3247307395892545,2015.0,0.0,22089.045671470943,72.19592266290061,2021.0,4.222222222222218,2022.0,-6.287141855035974,-33.58994225972256,-19.52253798777427,-31.310619586087043,,,,,,,,,,,,
USA,USA157F,2021.0,23.796122215942518,15.802656372075925,50.58305170763215,17.788807696432126,66.40853593149194,-0.18196831610496056,11.597039574285889,8.944736681142578,2.6523028931433115,1.258486757599853,0.27906905621138905,-0.9794177013884641,2021.0,96.59378388146008,2020.0,5.5065412640642855,2022.0,27.974555130387227,16.08076539372409,118.84550761138749,2736.7529418435215,30.661442229486113,-78.01301556532007,2015.0,0.0,2015.0,0.0,3759.055071191219,65.30823023569137,2021.0,-1.7409033877038815,2022.0,-7.038087047100332,-38.09823813928175,-21.497089503655694,-9.577417165554442,,,,,,,,,,,,
USA,USA158F,2021.0,27.657060467868064,17.461446799885024,58.59542157497946,19.43116530459638,63.107387895518585,-2.14415465317347,11.805832507840607,10.0586165664077,1.7472159414329065,-0.31860189971852193,-7.052100563019598,-6.733498663301078,2021.0,102.13059899929132,2020.0,12.639754114955432,2022.0,41.49722982211122,18.817163012352573,636.3097008321051,1059.1033945647455,199.70649683740652,-176.99078288626333,2015.0,11.729099279636486,2015.0,0.0,55367.238924252844,80.27670452489735,2021.0,-6.262488562077753,2022.0,-16.693309015873602,-67.43541579094462,-31.47139903553658,-12.246195154167374,,,,,,,,,,,,
USA,USA159F,2021.0,31.737063121901077,19.927171715601432,59.23791074078295,17.268775472649367,62.80405281174921,-0.8850776349262187,10.188758739934757,11.610465000160076,-1.4217062602253197,0.36836563034327613,-5.809194868385531,-6.177560498728806,2021.0,98.65134132028305,2020.0,1.7947849599263783,2022.0,29.619300951526245,18.270197316033638,287.2166474561805,2207.8700751622473,34.84320330083358,-2.3458281741591236,2015.0,5.766999320628298,2015.0,0.0,9297.72884873092,21.56177934737111,2021.0,3.994376052712463,2022.0,-32.947850518973574,-1.7441380164026583,-50.44642737933257,-37.497259910936116,,,,,,,,,,,,
USA,USA15F,2021.0,23.402480531729143,15.223471766832704,53.328722675411136,19.519453826944215,65.25707440622308,5.635524609368738,11.715550470230264,7.464036236490079,4.251514233740185,0.831641177017114,6.288702792474973,5.45706161545786,2021.0,101.51236856366711,2020.0,6.131849864539305,2022.0,28.571754255046464,16.090028633117193,126.99172774828256,3609.7529053633007,31.536767618811616,97.61401045915838,2015.0,5.004056971887524,2015.0,0.0,11333.161899642842,60.72290084349097,2021.0,0.486239442466428,2022.0,-18.74191388058474,-36.84262146127817,7.901643193729945,1.0571516632165776,,,,,,,,,,,,
USA,USA160F,2021.0,23.000127097102187,14.135957974495676,62.70653279105236,24.40369480735056,61.46034721815376,2.6883833603388254,14.595799977539986,8.910208075979016,5.68559190156097,0.913641249418446,-4.076492387659827,-4.990133637078273,2021.0,100.59779372590803,2020.0,18.39504645939142,2022.0,36.07811560847525,13.99131819834004,154.2844008675358,2922.126956373936,64.52358363962581,-173.1207667881131,2015.0,19.218824884754042,2015.0,0.0,37967.75483882869,87.07431497276983,2021.0,-1.8518207329983682,2022.0,-35.42691716300342,-79.08802814901671,-48.119311715735236,-33.43898665511708,,,,,,,,,,,,
USA,USA161F,2021.0,26.555529690592557,16.792292097656215,54.951554901719604,18.27044027128947,64.93726763105431,1.6943833190428887,11.778545342849757,10.055444694040652,1.7231006488091047,2.1996425026796427,8.370585433633824,6.170942930954182,2021.0,108.05445345056673,2020.0,8.796820518250751,2022.0,39.6769486245388,23.937843030423608,954.631313706288,520.1818457088802,110.13396834746052,-6.988243526282886,2015.0,1.577764260543296,2015.0,0.0,72329.29077376117,88.16078876874255,2021.0,2.9219681851571946,2022.0,-46.034555054671515,-24.962599007656962,-55.46142491802564,-33.17435747480987,,,,,,,,,,,,
USA,USA162F,2021.0,31.91468872799624,19.64208684435911,60.58635616253347,17.81181116634278,62.54610198929811,-2.11235023377164,11.286489019328679,12.17839101079479,-0.8919019914661117,0.35021664147122455,-4.246012111775297,-4.596228753246523,2021.0,92.90151277502117,2020.0,2.0721457596351343,2022.0,30.102554458975867,21.55522186719663,651.3942481699995,702.7246502483592,67.55598786625279,-110.42241279660496,2015.0,7.53713645225424,2015.0,0.0,113925.0470937991,95.15137986994259,2021.0,-6.2285041283683835,2022.0,-49.5395304257414,-63.85473668863527,-44.95169609568956,-27.802551546788365,,,,,,,,,,,,
USA,USA163F,2021.0,27.61472347592532,17.542039939634787,55.91626169266078,18.05209285527696,64.40586720508826,-0.23258421499326531,11.326164601938482,9.271167859979295,2.054996741959186,2.103853112668299,-3.390743737686803,-5.4945968503551015,2021.0,99.70099312580248,2020.0,5.5472849663690065,2022.0,31.146399161739335,17.36463280229695,262.17664754867485,2256.6098498086626,50.15200813204078,-27.620032223156613,2015.0,0.0,2015.0,0.0,4460.954008571864,10.201991862883544,2021.0,0.3875968992248006,2022.0,-21.241433303887003,3.0769893520092233,-45.310372633286086,-31.291477069095095,,,,,,,,,,,,
USA,USA164F,2021.0,28.08472439162938,17.78164094071002,57.75898160111231,18.808648950520528,63.409710108769445,1.604664464724543,11.665965640438678,9.481104671563719,2.1848609688749585,0.8873135178327838,-0.5297326518635928,-1.4170461696963765,2021.0,100.18068825060426,2020.0,2.6513836585733475,2022.0,29.507725668609698,16.38290017969399,181.49046359831468,2968.0337861586404,40.37205072614081,51.35461944757981,2015.0,12.814932339385049,2015.0,0.0,7940.783732435594,25.665717492475125,2021.0,-0.7584031954144946,2022.0,-33.06274894303183,-15.270959412662624,-39.12018207273772,-21.167296741599856,,,,,,,,,,,,
USA,USA165F,2021.0,29.4111291003251,18.383385057223787,58.37928933787432,18.253620603845174,63.36299433893104,1.4587667268352102,11.248856948929905,10.010289108613566,1.23856784031634,1.8651755389578866,1.8623628921471158,-0.002812646810770492,2021.0,102.69994510423214,2020.0,4.147583337164831,2022.0,30.61724645646972,16.840039748191845,224.7266271312414,2352.528185666297,57.03134307178268,-58.59449087353414,2015.0,3.9667794308965822,2015.0,0.0,12193.364398256159,21.3564240089012,2021.0,5.2661620280822,2022.0,-40.277101931088225,-34.635129547259396,-40.46857243782296,-46.99859172966662,,,,,,,,,,,,
USA,USA166F,2021.0,32.91131251738047,20.06189807188378,64.00429151376905,18.9498984816942,60.98820344642202,-0.3137291453467947,10.986410059019327,10.77008939031956,0.21632066869976754,0.14311028857777386,0.1848321084265942,0.041721819848820466,2021.0,101.94240978087947,2020.0,1.6385628967542591,2022.0,32.84333317759949,19.646788370757015,445.3799026903886,2062.8767316430303,98.69342592311416,-23.44698265585107,2015.0,4.635446320811317,2015.0,0.0,96324.9724013315,72.04587158810651,2021.0,6.674015152365238,2022.0,-51.01216702382089,-54.58453157414565,-48.35464316485758,-36.24893993732796,,,,,,,,,,,,
USA,USA167F,2021.0,18.52786648810137,12.121722720226462,52.84845987431751,22.45400013479814,65.4242771449754,8.056952575934744,14.819160600923315,7.460156259482993,7.359004341440323,0.3568639668545395,8.568781281230654,8.211917314376114,2021.0,102.7943778332941,2020.0,6.515488632268376,2022.0,34.353628539997004,15.134932337031794,182.8565732457998,3327.5637217988638,50.76854713773747,-42.10715395207353,2015.0,1.238941462289172,2015.0,0.0,4553.648598566694,71.15922306083986,2021.0,6.387156387156379,2022.0,2.00857969792443,-36.76249843207362,-30.63111285195316,5.6684386201465635,,,,,,,,,,,,
USA,USA168F,2021.0,24.89893240910284,16.223692548151554,53.47423355560713,18.618781100290164,65.15752635155829,4.835703645977281,10.745663357456205,8.007418163043267,2.73824519441294,0.40504836213650536,1.2114813833251954,0.8064330211886901,2021.0,102.07056342754117,2020.0,3.1516864692144386,2022.0,26.81890054071039,15.937896823469469,102.7750294125005,3314.568494767425,17.010670830481295,-28.182836382542746,2015.0,6.04901961300864,2015.0,0.0,5076.3060305572635,39.13305958502957,2021.0,1.6111111111111172,2022.0,-8.103982734728813,-33.33593494845025,-35.77204277174047,-30.85587016901496,,,,,,,,,,,,
USA,USA169F,2021.0,27.16299326985368,16.967815108131557,58.22154596451491,19.64063813801029,63.39154675385815,2.461454729412557,12.57534281438154,10.422901415109152,2.152441399272387,1.2480715697294757,-1.2383389262749422,-2.486410496004418,2021.0,104.35606387377612,2020.0,3.763165310787259,2022.0,30.588455852490934,14.827324382101155,128.46464729848057,4009.945196524901,45.58464831264431,101.9395116875296,2015.0,26.861742730799474,2015.0,0.0,29102.827301506437,17.217721643584827,2021.0,-14.962086971320648,2022.0,-34.004577505204864,-16.566687147998856,-54.377274611908504,-33.37763154817582,,,,,,,,,,,,
USA,USA16F,2021.0,22.069581987359317,14.884075775645613,48.27646889215076,17.6743397658418,67.44158445851258,-0.5866955965610858,12.003405272848394,7.124813414887238,4.8785918579611565,1.195899393186187,-3.9371198337781528,-5.13301922696434,2021.0,102.7052501778106,2020.0,22.93221659641934,2022.0,43.16931172903159,19.24252099066797,443.7428289019157,582.0013039917189,92.89141959162384,-96.8864899172803,2015.0,0.0,2015.0,0.12847786150810137,2405.3463449512824,71.68021067951608,2021.0,-5.573531790972326,2022.0,0.3813723692215056,-14.655123792503929,29.850231700268417,35.07183147696383,,,,,,,,,,,,
USA,USA170F,2021.0,20.85276343029213,13.581575255710064,53.537148951297546,21.28760742546613,65.1308173188238,13.177416309244423,14.289953255721647,7.670223547863752,6.6197297078578945,1.3788213351214078,21.63647363938697,20.25765230426556,2021.0,100.55586285074332,2020.0,12.159701656246572,2022.0,32.84268003988828,21.250602866624064,440.18760376015035,1492.286050341562,74.13524944840253,-22.59236697236929,2015.0,0.0,2015.0,0.0,6680.624505110688,85.6754690203896,2021.0,-2.8413718215546204,2022.0,-2.4330679550065613,10.068172502921481,-26.43465097572973,-22.20030513786974,,,,,,,,,,,,
USA,USA171F,2021.0,25.86293394006628,16.524008162233418,56.51731520671552,19.585297145024107,63.89069469274248,3.188238363209481,12.165989639622852,8.130846345917341,4.035143293705511,1.3062274065516342,3.5786158834271236,2.272388476875489,2021.0,97.4031066472984,2020.0,16.521663236807292,2022.0,47.300819219394654,20.84877046754693,763.1495941905816,870.3593362638624,203.3041361237324,-115.79846674245846,2015.0,23.693118307794578,2015.0,0.0,33342.9018476277,74.7415714089314,2021.0,57.281553398058264,2022.0,-20.406544191395646,-74.01211671585116,-53.83485856826723,-21.40860275590593,,,,,,,,,,,,
USA,USA172F,2021.0,31.206251291219925,18.942427793928708,63.59877842860173,19.817701114142118,61.239871091929174,2.589856288130303,11.936059737280804,8.981136190404719,2.9549235468760857,0.9494013881362668,1.585180254418178,0.635778866281911,2021.0,100.29157005603568,2020.0,4.358027618461682,2022.0,27.416073128830845,15.682025349134687,107.21030090389601,3453.865497744868,21.936880706027473,77.93865686578965,2015.0,2.8943189506335525,2015.0,0.0,20455.973207150124,34.34963231736511,2021.0,-0.4167443649761631,2022.0,-45.38000116813607,-16.245240094247187,-56.5684626961868,-33.584110247431916,,,,,,,,,,,,
USA,USA173F,2021.0,37.72946501446909,22.726988298604592,66.01172367737627,17.036302037240652,60.23670966415475,4.256290773532153,10.21062441752097,11.808946877912394,-1.598322460391426,0.016775396085740912,8.655172413793103,8.638397017707362,2021.0,96.69960613307076,2020.0,5.722160516681065,2022.0,31.199959198949703,15.585132638272196,75.31603069128286,2397.3926754401173,34.522949627813404,-151.24012719532675,2015.0,3.356342870161612,2015.0,0.0,31529.609351074752,97.22322516743397,2021.0,-1.5207552049657291,2022.0,-20.896928872597783,-55.0467030430874,-44.89791420928453,-44.760289716314865,,,,,,,,,,,,
USA,USA174F,2021.0,28.37417474963577,18.878865416692136,50.29597448450564,14.585753084910356,66.53538149839751,1.8210757507046886,9.678021714194255,9.605107548394553,0.07291416579969945,0.46238251482736237,12.917366909417487,12.454984394590124,2021.0,91.33783930555671,2020.0,4.846877052296844,2022.0,32.56549267504212,22.362258060050063,517.3479782359829,618.191765175645,94.80650090004463,-101.72851228151717,2015.0,2.6714609540581415,2015.0,5.283834652390126,1550.906148594823,62.46656426846389,2021.0,-6.170212765957446,2022.0,11.061625477931546,-1.3016305948729163,-26.86831562558086,-24.689594063163916,,,,,,,,,,,,
USA,USA175F,2021.0,27.712945219057687,18.327062329841677,51.21324258243574,15.54116356612522,66.1317741040331,5.702447271417089,9.741969457609269,8.474451003760057,1.2675184538492097,1.4892417985458644,13.503875539295844,12.014633740749979,2021.0,98.47951288901224,2020.0,10.001870507441948,2022.0,23.624108840281306,12.841690830818862,10.409790552607781,3567.86002832823,5.989875284833097,-135.6466081823337,2015.0,1.0188721420253524,2015.0,1.260350177981444,21019.71894966257,85.6127666306355,2021.0,-2.56353008037669,2022.0,-23.278419124381102,-60.57581539513875,-54.22259620416917,-28.9484505276639,,,,,,,,,,,,
USA,USA176F,2021.0,30.55597111879247,19.67501520989657,55.30341802949537,15.93490164266883,64.3900831474346,1.3696518052164974,9.776178851342669,11.411537967364769,-1.6353591160220993,1.4215598098419633,-4.7046126172427085,-6.126172427084672,2021.0,98.16145074596876,2020.0,7.114068797450558,2022.0,25.90384627956171,14.520159841389733,46.59198799924725,2900.715176706892,16.3267457451025,-149.3133641148761,2015.0,25.180795049396487,2015.0,0.0,8684.449855923094,92.47453609242808,2021.0,-4.096082583377447,2022.0,-8.802581970021965,-59.123369339931195,-28.49909616494734,-23.43261031795531,,,,,,,,,,,,
